application_id,center_location,visa_type,submission_date,biometric_date,decision_date,current_status,sla_days
APP0054,Cork,Study,2025-10-27,2025-10-30,2025-11-13,Decided,15
APP0055,Dublin,Tourist,2025-10-28,2025-10-31,2025-11-12,Decided,10
APP0056,Dublin,Tourist,2025-10-28,2025-10-30,2025-11-15,Decided,10
APP0057,Cork,Study,2025-10-29,2025-11-01,2025-11-14,Decided,15
APP0058,Dublin,Tourist,2025-10-29,2025-11-01,2025-11-12,Decided,10
APP0059,Cork,Tourist,2025-10-30,2025-10-31,2025-11-12,Decided,10
APP0060,Galway,Study,2025-10-30,2025-11-01,2025-11-16,Decided,15
APP0061,Dublin,Tourist,2025-10-31,2025-11-03,2025-11-17,Decided,10
APP0062,Dublin,Study,2025-10-31,2025-11-02,2025-11-18,Decided,15
APP0063,Dublin,Tourist,2025-11-01,2025-11-04,2025-11-14,Decided,10
APP0064,Dublin,Tourist,2025-11-01,2025-11-04,2025-11-20,Decided,10
APP0065,Cork,Tourist,2025-11-02,2025-11-05,2025-11-15,Decided,10
APP0066,Dublin,Study,2025-11-02,2025-11-04,2025-11-20,Decided,15
APP0067,Dublin,Tourist,2025-11-03,2025-11-05,2025-11-14,Decided,10
APP0068,Dublin,Tourist,2025-11-03,2025-11-05,2025-11-17,Decided,10
APP0069,Dublin,Work,2025-11-04,2025-11-07,2025-11-26,Decided,15
APP0070,Cork,Study,2025-11-04,2025-11-06,2025-11-19,Decided,15
APP0071,Dublin,Tourist,2025-11-05,2025-11-07,2025-11-22,Decided,10
APP0072,Dublin,Work,2025-11-05,2025-11-06,2025-11-25,Decided,15
APP0073,Galway,Tourist,2025-11-06,2025-11-09,2025-11-19,Decided,10
APP0074,Cork,Study,2025-11-06,2025-11-09,2025-11-22,Decided,15
APP0075,Dublin,Tourist,2025-11-07,2025-11-10,2025-11-22,Decided,10
APP0076,Dublin,Tourist,2025-11-07,2025-11-09,2025-11-28,Decided,10
APP0077,Cork,Study,2025-11-08,2025-11-11,2025-11-21,Decided,15
APP0078,Dublin,Tourist,2025-11-08,2025-11-11,2025-11-19,Decided,10
APP0079,Cork,Tourist,2025-11-09,2025-11-10,2025-11-21,Decided,10
APP0080,Galway,Study,2025-11-09,2025-11-11,2025-11-25,Decided,15
APP0081,Dublin,Tourist,2025-11-10,2025-11-13,2025-11-23,Decided,10
APP0082,Dublin,Study,2025-11-10,2025-11-12,2025-11-29,Decided,15
APP0083,Dublin,Tourist,2025-11-11,2025-11-14,2025-11-22,Decided,10
APP0084,Dublin,Tourist,2025-11-11,2025-11-14,2025-11-30,Decided,10
APP0085,Cork,Tourist,2025-11-12,2025-11-15,2025-11-25,Decided,10
APP0086,Dublin,Study,2025-11-12,2025-11-14,2025-12-01,Decided,15
APP0087,Dublin,Tourist,2025-11-13,2025-11-15,2025-11-27,Decided,10
APP0088,Dublin,Tourist,2025-11-13,2025-11-15,2025-11-28,Decided,10
APP0089,Dublin,Work,2025-11-14,2025-11-17,,In_Review,15
APP0090,Cork,Study,2025-11-14,2025-11-16,2025-11-30,Decided,15
APP0091,Dublin,Tourist,2025-11-15,2025-11-18,2025-12-01,Decided,10
APP0092,Dublin,Work,2025-11-15,2025-11-16,2025-12-04,Decided,15
APP0093,Galway,Tourist,2025-11-16,2025-11-19,2025-11-29,Decided,10
APP0094,Cork,Study,2025-11-16,2025-11-19,2025-12-03,Decided,15
APP0095,Dublin,Tourist,2025-11-17,2025-11-20,2025-12-05,Decided,10
APP0096,Dublin,Tourist,2025-11-17,2025-11-19,2025-12-06,Decided,10
APP0097,Cork,Study,2025-11-18,2025-11-21,2025-12-01,Decided,15
APP0098,Dublin,Tourist,2025-11-18,2025-11-21,2025-12-03,Decided,10
APP0099,Cork,Tourist,2025-11-19,2025-11-20,2025-12-01,Decided,10
APP0100,Galway,Study,2025-11-19,2025-11-21,2025-12-05,Decided,15
APP0101,Dublin,Tourist,2025-11-20,2025-11-23,2025-12-07,Decided,10
APP0102,Dublin,Study,2025-11-20,2025-11-22,2025-12-10,Decided,15
APP0103,Dublin,Tourist,2025-11-21,2025-11-24,2025-12-06,Decided,10
APP0104,Dublin,Tourist,2025-11-21,2025-11-23,2025-12-08,Decided,10
APP0105,Cork,Tourist,2025-11-22,2025-11-25,2025-12-06,Decided,10
APP0106,Dublin,Study,2025-11-22,2025-11-24,2025-12-12,Decided,15
APP0107,Dublin,Tourist,2025-11-23,2025-11-25,2025-12-05,Decided,10
APP0108,Dublin,Tourist,2025-11-23,2025-11-26,2025-12-10,Decided,10
APP0109,Dublin,Work,2025-11-24,2025-11-27,2025-12-18,Decided,15
APP0110,Cork,Study,2025-11-24,2025-11-26,2025-12-10,Decided,15
APP0111,Dublin,Tourist,2025-11-25,2025-11-28,2025-12-09,Decided,10
APP0112,Dublin,Work,2025-11-25,2025-11-26,2025-12-16,Decided,15
APP0113,Galway,Tourist,2025-11-26,2025-11-29,2025-12-09,Decided,10
APP0114,Cork,Study,2025-11-26,2025-11-29,2025-12-11,Decided,15
APP0115,Dublin,Tourist,2025-11-27,2025-11-30,2025-12-11,Decided,10
APP0116,Dublin,Tourist,2025-11-27,2025-11-29,2025-12-13,Decided,10
APP0117,Cork,Study,2025-11-28,2025-12-01,2025-12-11,Decided,15
APP0118,Dublin,Tourist,2025-11-28,2025-12-01,2025-12-14,Decided,10
APP0119,Cork,Tourist,2025-11-29,2025-11-30,2025-12-10,Decided,10
APP0120,Galway,Study,2025-11-29,2025-12-01,2025-12-15,Decided,15
APP0121,Dublin,Tourist,2025-11-30,2025-12-03,2025-12-15,Decided,10
APP0122,Dublin,Study,2025-11-30,2025-12-02,2025-12-18,Decided,15
APP0123,Dublin,Tourist,2025-12-01,2025-12-04,2025-12-16,Decided,10
APP0124,Dublin,Tourist,2025-12-01,2025-12-03,2025-12-19,Decided,10
APP0125,Cork,Tourist,2025-12-02,2025-12-05,2025-12-17,Decided,10
APP0126,Dublin,Study,2025-12-02,2025-12-04,2025-12-22,Decided,15
APP0127,Dublin,Tourist,2025-12-03,2025-12-05,2025-12-15,Decided,10
APP0128,Dublin,Tourist,2025-12-03,2025-12-06,2025-12-22,Decided,10
APP0129,Dublin,Work,2025-12-04,2025-12-07,2025-12-28,Decided,15
APP0130,Cork,Study,2025-12-04,2025-12-06,2025-12-19,Decided,15
APP0131,Dublin,Tourist,2025-12-05,2025-12-08,2025-12-18,Decided,10
APP0132,Dublin,Work,2025-12-05,2025-12-06,2025-12-23,Decided,15
APP0133,Galway,Tourist,2025-12-06,2025-12-09,2025-12-18,Decided,10
APP0134,Cork,Study,2025-12-06,2025-12-09,2025-12-22,Decided,15
APP0135,Dublin,Tourist,2025-12-07,2025-12-10,2025-12-23,Decided,10
APP0136,Dublin,Tourist,2025-12-07,2025-12-09,2025-12-26,Decided,10
APP0137,Cork,Study,2025-12-08,2025-12-11,2025-12-21,Decided,15
APP0138,Dublin,Tourist,2025-12-08,2025-12-11,2025-12-22,Decided,10
APP0139,Cork,Tourist,2025-12-09,2025-12-10,2025-12-21,Decided,10
APP0140,Galway,Study,2025-12-09,2025-12-11,2025-12-25,Decided,15
APP0141,Dublin,Tourist,2025-12-10,2025-12-13,2025-12-26,Decided,10
APP0142,Dublin,Study,2025-12-10,2025-12-12,2025-12-29,Decided,15
APP0143,Dublin,Tourist,2025-12-11,2025-12-14,2025-12-23,Decided,10
APP0144,Dublin,Tourist,2025-12-11,2025-12-14,2025-12-30,Decided,10
APP0145,Cork,Tourist,2025-12-12,2025-12-15,2025-12-26,Decided,10
APP0146,Dublin,Study,2025-12-12,2025-12-14,2026-01-01,Decided,15
APP0147,Dublin,Tourist,2025-12-13,2025-12-15,2025-12-27,Decided,10
APP0148,Dublin,Tourist,2025-12-13,2025-12-15,2025-12-28,Decided,10
APP0149,Dublin,Work,2025-12-14,2025-12-17,2026-01-06,Decided,15
APP0150,Cork,Study,2025-12-14,2025-12-16,2025-12-30,Decided,15
